condition,fold,class_label,feature_index,feature,feature_group,weight_type,weight,absolute_weight,direction,absolute_rank,positive_rank,negative_rank
B_COMPLEMENT_NB,final_training_fit,1,179,natural,textual,complement_log_weight,5.713154950132052,5.713154950132052,positive,215,215,88
B_COMPLEMENT_NB,final_training_fit,1,136,issues,textual,complement_log_weight,5.709195500261491,5.709195500261491,positive,216,216,87
B_COMPLEMENT_NB,final_training_fit,1,245,study,textual,complement_log_weight,5.709066522454118,5.709066522454118,positive,217,217,86
B_COMPLEMENT_NB,final_training_fit,1,65,doctor,textual,complement_log_weight,5.701367844170109,5.701367844170109,positive,218,218,85
B_COMPLEMENT_NB,final_training_fit,1,119,high,textual,complement_log_weight,5.69456090925426,5.69456090925426,positive,219,219,84
B_COMPLEMENT_NB,final_training_fit,1,146,let,textual,complement_log_weight,5.683509987133054,5.683509987133054,positive,220,220,83
B_COMPLEMENT_NB,final_training_fit,1,108,got,textual,complement_log_weight,5.681695193602145,5.681695193602145,positive,221,221,82
B_COMPLEMENT_NB,final_training_fit,1,176,motivation,textual,complement_log_weight,5.679410062951212,5.679410062951212,positive,222,222,81
B_COMPLEMENT_NB,final_training_fit,1,66,does,textual,complement_log_weight,5.667378074442615,5.667378074442615,positive,223,223,80
B_COMPLEMENT_NB,final_training_fit,1,1,able,textual,complement_log_weight,5.6656691225238065,5.6656691225238065,positive,224,224,79
B_COMPLEMENT_NB,final_training_fit,1,221,self,textual,complement_log_weight,5.660730141436138,5.660730141436138,positive,225,225,78
B_COMPLEMENT_NB,final_training_fit,1,131,increase,textual,complement_log_weight,5.657068878833579,5.657068878833579,positive,226,226,77
B_COMPLEMENT_NB,final_training_fit,1,216,say,textual,complement_log_weight,5.6556198986739,5.6556198986739,positive,227,227,76
B_COMPLEMENT_NB,final_training_fit,1,41,children,textual,complement_log_weight,5.654433286740276,5.654433286740276,positive,228,228,75
B_COMPLEMENT_NB,final_training_fit,1,155,look,textual,complement_log_weight,5.650827903659658,5.650827903659658,positive,229,229,74
B_COMPLEMENT_NB,final_training_fit,1,14,adhd symptoms,textual,complement_log_weight,5.644595079478196,5.644595079478196,positive,230,230,73
B_COMPLEMENT_NB,final_training_fit,1,258,tend,textual,complement_log_weight,5.642025463961989,5.642025463961989,positive,231,231,72
B_COMPLEMENT_NB,final_training_fit,1,125,important,textual,complement_log_weight,5.6352886595733285,5.6352886595733285,positive,232,232,71
B_COMPLEMENT_NB,final_training_fit,1,78,effects,textual,complement_log_weight,5.632540164227842,5.632540164227842,positive,233,233,70
B_COMPLEMENT_NB,final_training_fit,1,255,task,textual,complement_log_weight,5.631991493556026,5.631991493556026,positive,234,234,69
B_COMPLEMENT_NB,final_training_fit,1,230,signs,textual,complement_log_weight,5.631962029325008,5.631962029325008,positive,235,235,68
B_COMPLEMENT_NB,final_training_fit,1,237,stimulant,textual,complement_log_weight,5.623422298100256,5.623422298100256,positive,236,236,67
B_COMPLEMENT_NB,final_training_fit,1,212,rejection,textual,complement_log_weight,5.613369181377711,5.613369181377711,positive,237,237,66
B_COMPLEMENT_NB,final_training_fit,1,59,different,textual,complement_log_weight,5.609432147983808,5.609432147983808,positive,238,238,65
B_COMPLEMENT_NB,final_training_fit,1,236,start,textual,complement_log_weight,5.606257793819416,5.606257793819416,positive,239,239,64
B_COMPLEMENT_NB,final_training_fit,1,105,getting,textual,complement_log_weight,5.6047242492265825,5.6047242492265825,positive,240,240,63
B_COMPLEMENT_NB,final_training_fit,1,251,symptoms adhd,textual,complement_log_weight,5.594940783693996,5.594940783693996,positive,241,241,62
B_COMPLEMENT_NB,final_training_fit,1,214,remember,textual,complement_log_weight,5.588389832043733,5.588389832043733,positive,242,242,61
B_COMPLEMENT_NB,final_training_fit,1,53,diagnosed,textual,complement_log_weight,5.579839594604088,5.579839594604088,positive,243,243,60
B_COMPLEMENT_NB,final_training_fit,1,238,stimulants,textual,complement_log_weight,5.577648545064056,5.577648545064056,positive,244,244,59
B_COMPLEMENT_NB,final_training_fit,1,291,women,textual,complement_log_weight,5.571938553901843,5.571938553901843,positive,245,245,58
B_COMPLEMENT_NB,final_training_fit,1,100,food,textual,complement_log_weight,5.571193108417406,5.571193108417406,positive,246,246,57
B_COMPLEMENT_NB,final_training_fit,1,101,foods,textual,complement_log_weight,5.56984126913923,5.56984126913923,positive,247,247,56
B_COMPLEMENT_NB,final_training_fit,1,62,disorder,textual,complement_log_weight,5.566694555303616,5.566694555303616,positive,248,248,55
B_COMPLEMENT_NB,final_training_fit,1,203,problem,textual,complement_log_weight,5.552612648130753,5.552612648130753,positive,249,249,54
B_COMPLEMENT_NB,final_training_fit,1,247,sugar,textual,complement_log_weight,5.530041805682071,5.530041805682071,positive,250,250,53
B_COMPLEMENT_NB,final_training_fit,1,208,real,textual,complement_log_weight,5.52779504495325,5.52779504495325,positive,251,251,52
B_COMPLEMENT_NB,final_training_fit,1,278,um,textual,complement_log_weight,5.524609343459352,5.524609343459352,positive,252,252,51
B_COMPLEMENT_NB,final_training_fit,1,0,10,textual,complement_log_weight,5.506147467910237,5.506147467910237,positive,253,253,50
B_COMPLEMENT_NB,final_training_fit,1,52,depression,textual,complement_log_weight,5.498355862477578,5.498355862477578,positive,254,254,49
B_COMPLEMENT_NB,final_training_fit,1,123,hyperactivity,textual,complement_log_weight,5.485327514835131,5.485327514835131,positive,255,255,48
B_COMPLEMENT_NB,final_training_fit,1,50,day,textual,complement_log_weight,5.463046153397815,5.463046153397815,positive,256,256,47
B_COMPLEMENT_NB,final_training_fit,1,233,sleep,textual,complement_log_weight,5.45469950912584,5.45469950912584,positive,257,257,46
B_COMPLEMENT_NB,final_training_fit,1,4,add,textual,complement_log_weight,5.443499801611394,5.443499801611394,positive,258,258,45
B_COMPLEMENT_NB,final_training_fit,1,98,focus,textual,complement_log_weight,5.440201603480572,5.440201603480572,positive,259,259,44
B_COMPLEMENT_NB,final_training_fit,1,67,doesn,textual,complement_log_weight,5.433902161439059,5.433902161439059,positive,260,260,43
B_COMPLEMENT_NB,final_training_fit,1,292,work,textual,complement_log_weight,5.431566540643045,5.431566540643045,positive,261,261,42
B_COMPLEMENT_NB,final_training_fit,1,3,actually,textual,complement_log_weight,5.42717384449869,5.42717384449869,positive,262,262,41
B_COMPLEMENT_NB,final_training_fit,1,180,need,textual,complement_log_weight,5.4240622782737695,5.4240622782737695,positive,263,263,40
B_COMPLEMENT_NB,final_training_fit,1,13,adhd sep,textual,complement_log_weight,5.422373950844267,5.422373950844267,positive,264,264,39
B_COMPLEMENT_NB,final_training_fit,1,107,good,textual,complement_log_weight,5.420315227136921,5.420315227136921,positive,265,265,38
B_COMPLEMENT_NB,final_training_fit,1,160,low,textual,complement_log_weight,5.386320572908179,5.386320572908179,positive,266,266,37
B_COMPLEMENT_NB,final_training_fit,1,264,think,textual,complement_log_weight,5.385814018898068,5.385814018898068,positive,267,267,36
B_COMPLEMENT_NB,final_training_fit,1,161,make,textual,complement_log_weight,5.374220000984142,5.374220000984142,positive,268,268,35
B_COMPLEMENT_NB,final_training_fit,1,95,feel,textual,complement_log_weight,5.368865228483055,5.368865228483055,positive,269,269,34
B_COMPLEMENT_NB,final_training_fit,1,57,diet,textual,complement_log_weight,5.366791677732091,5.366791677732091,positive,270,270,33
B_COMPLEMENT_NB,final_training_fit,1,289,way,textual,complement_log_weight,5.366504155875909,5.366504155875909,positive,271,271,32
B_COMPLEMENT_NB,final_training_fit,1,215,right,textual,complement_log_weight,5.350351794569715,5.350351794569715,positive,272,272,31
B_COMPLEMENT_NB,final_training_fit,1,40,child,textual,complement_log_weight,5.324318909525247,5.324318909525247,positive,273,273,30
B_COMPLEMENT_NB,final_training_fit,1,22,attention,textual,complement_log_weight,5.32360199615393,5.32360199615393,positive,274,274,29
B_COMPLEMENT_NB,final_training_fit,1,285,ve,textual,complement_log_weight,5.319008107778705,5.319008107778705,positive,275,275,28
B_COMPLEMENT_NB,final_training_fit,1,261,thing,textual,complement_log_weight,5.318850136291882,5.318850136291882,positive,276,276,27
B_COMPLEMENT_NB,final_training_fit,1,277,uh,textual,complement_log_weight,5.308889292556663,5.308889292556663,positive,277,277,26
B_COMPLEMENT_NB,final_training_fit,1,157,lot,textual,complement_log_weight,5.278681442912105,5.278681442912105,positive,278,278,25
B_COMPLEMENT_NB,final_training_fit,1,282,use,textual,complement_log_weight,5.2732625144139496,5.2732625144139496,positive,279,279,24
B_COMPLEMENT_NB,final_training_fit,1,195,person,textual,complement_log_weight,5.263447973107509,5.263447973107509,positive,280,280,23
B_COMPLEMENT_NB,final_training_fit,1,194,people adhd,textual,complement_log_weight,5.262924439774076,5.262924439774076,positive,281,281,22
B_COMPLEMENT_NB,final_training_fit,1,106,going,textual,complement_log_weight,5.25511545900464,5.25511545900464,positive,282,282,21
B_COMPLEMENT_NB,final_training_fit,1,288,want,textual,complement_log_weight,5.247265264189924,5.247265264189924,positive,283,283,20
B_COMPLEMENT_NB,final_training_fit,1,170,medication,textual,complement_log_weight,5.240347854931265,5.240347854931265,positive,284,284,19
B_COMPLEMENT_NB,final_training_fit,1,209,really,textual,complement_log_weight,5.198200760011853,5.198200760011853,positive,285,285,18
B_COMPLEMENT_NB,final_training_fit,1,116,help,textual,complement_log_weight,5.172221362569749,5.172221362569749,positive,286,286,17
B_COMPLEMENT_NB,final_training_fit,1,142,know,textual,complement_log_weight,5.134480606094316,5.134480606094316,positive,287,287,16
B_COMPLEMENT_NB,final_training_fit,1,153,ll,textual,complement_log_weight,5.130687212986669,5.130687212986669,positive,288,288,15
B_COMPLEMENT_NB,final_training_fit,1,226,sep,textual,complement_log_weight,5.097284716835222,5.097284716835222,positive,289,289,14
B_COMPLEMENT_NB,final_training_fit,1,70,dopamine,textual,complement_log_weight,5.080059455869549,5.080059455869549,positive,290,290,13
B_COMPLEMENT_NB,final_training_fit,1,250,symptoms,textual,complement_log_weight,5.009613497282419,5.009613497282419,positive,291,291,12
B_COMPLEMENT_NB,final_training_fit,1,262,things,textual,complement_log_weight,4.9357546610506535,4.9357546610506535,positive,292,292,11
B_COMPLEMENT_NB,final_training_fit,1,266,time,textual,complement_log_weight,4.932891245166838,4.932891245166838,positive,293,293,10
B_COMPLEMENT_NB,final_training_fit,1,137,just,textual,complement_log_weight,4.917996262726843,4.917996262726843,positive,294,294,9
B_COMPLEMENT_NB,final_training_fit,1,69,don,textual,complement_log_weight,4.891817158599237,4.891817158599237,positive,295,295,8
B_COMPLEMENT_NB,final_training_fit,1,184,number,textual,complement_log_weight,4.841229755971047,4.841229755971047,positive,296,296,7
B_COMPLEMENT_NB,final_training_fit,1,193,people,textual,complement_log_weight,4.77786539935619,4.77786539935619,positive,297,297,6
B_COMPLEMENT_NB,final_training_fit,1,34,brain,textual,complement_log_weight,4.674827864643092,4.674827864643092,positive,298,298,5
B_COMPLEMENT_NB,final_training_fit,1,149,like,textual,complement_log_weight,4.5543141749108695,4.5543141749108695,positive,299,299,4
B_COMPLEMENT_NB,final_training_fit,1,5,adhd,textual,complement_log_weight,3.9244377752033563,3.9244377752033563,positive,300,300,3
B_COMPLEMENT_NB,final_training_fit,1,301,hedge_score,handcrafted_linguistic,complement_log_weight,3.614954716250295,3.614954716250295,positive,301,301,2
B_COMPLEMENT_NB,final_training_fit,1,300,certainty_score,handcrafted_linguistic,complement_log_weight,3.4349758616538106,3.4349758616538106,positive,302,302,1
B_COMPLEMENT_NB,final_training_fit,2,60,differently,textual,complement_log_weight,6.567877891662192,6.567877891662192,positive,1,1,302
B_COMPLEMENT_NB,final_training_fit,2,299,एक,textual,complement_log_weight,6.550358982818653,6.550358982818653,positive,2,2,301
B_COMPLEMENT_NB,final_training_fit,2,298,इपर,textual,complement_log_weight,6.550358982818652,6.550358982818652,positive,3,3,300
B_COMPLEMENT_NB,final_training_fit,2,76,eat,textual,complement_log_weight,6.463793423186471,6.463793423186471,positive,4,4,299
B_COMPLEMENT_NB,final_training_fit,2,152,little bit,textual,complement_log_weight,6.427781669863797,6.427781669863797,positive,5,5,298
B_COMPLEMENT_NB,final_training_fit,2,99,follow,textual,complement_log_weight,6.415635684152741,6.415635684152741,positive,6,6,297
B_COMPLEMENT_NB,final_training_fit,2,77,eating,textual,complement_log_weight,6.407377095743225,6.407377095743225,positive,7,7,296
B_COMPLEMENT_NB,final_training_fit,2,18,affects,textual,complement_log_weight,6.34153222514735,6.34153222514735,positive,8,8,295
B_COMPLEMENT_NB,final_training_fit,2,246,stuff,textual,complement_log_weight,6.335940293306598,6.335940293306598,positive,9,9,294
B_COMPLEMENT_NB,final_training_fit,2,55,diagnostic,textual,complement_log_weight,6.324858860523984,6.324858860523984,positive,10,10,293
B_COMPLEMENT_NB,final_training_fit,2,134,intense,textual,complement_log_weight,6.323325198434145,6.323325198434145,positive,11,11,292
B_COMPLEMENT_NB,final_training_fit,2,92,explained,textual,complement_log_weight,6.30870346522072,6.30870346522072,positive,12,12,291
B_COMPLEMENT_NB,final_training_fit,2,139,kid,textual,complement_log_weight,6.305623300970524,6.305623300970524,positive,13,13,290
B_COMPLEMENT_NB,final_training_fit,2,28,behaviors,textual,complement_log_weight,6.301150862275785,6.301150862275785,positive,14,14,289
B_COMPLEMENT_NB,final_training_fit,2,143,lack,textual,complement_log_weight,6.299772992789048,6.299772992789048,positive,15,15,288
B_COMPLEMENT_NB,final_training_fit,2,169,means,textual,complement_log_weight,6.288766198692331,6.288766198692331,positive,16,16,287
B_COMPLEMENT_NB,final_training_fit,2,279,unable,textual,complement_log_weight,6.2883183687911295,6.2883183687911295,positive,17,17,286
B_COMPLEMENT_NB,final_training_fit,2,126,improve,textual,complement_log_weight,6.283903772410319,6.283903772410319,positive,18,18,285
B_COMPLEMENT_NB,final_training_fit,2,174,mind,textual,complement_log_weight,6.283159779377038,6.283159779377038,positive,19,19,284
B_COMPLEMENT_NB,final_training_fit,2,15,adhd women,textual,complement_log_weight,6.281242826691326,6.281242826691326,positive,20,20,283
B_COMPLEMENT_NB,final_training_fit,2,201,present,textual,complement_log_weight,6.2787823969105565,6.2787823969105565,positive,21,21,282
B_COMPLEMENT_NB,final_training_fit,2,129,inattention,textual,complement_log_weight,6.278530332484057,6.278530332484057,positive,22,22,281
B_COMPLEMENT_NB,final_training_fit,2,93,fact,textual,complement_log_weight,6.277891803288044,6.277891803288044,positive,23,23,280
B_COMPLEMENT_NB,final_training_fit,2,267,times,textual,complement_log_weight,6.27503760695831,6.27503760695831,positive,24,24,279
B_COMPLEMENT_NB,final_training_fit,2,37,care,textual,complement_log_weight,6.269660364247522,6.269660364247522,positive,25,25,278
B_COMPLEMENT_NB,final_training_fit,2,120,highly,textual,complement_log_weight,6.269429078993612,6.269429078993612,positive,26,26,277
B_COMPLEMENT_NB,final_training_fit,2,162,make sure,textual,complement_log_weight,6.265975152830059,6.265975152830059,positive,27,27,276
B_COMPLEMENT_NB,final_training_fit,2,287,wait,textual,complement_log_weight,6.25577702654249,6.25577702654249,positive,28,28,275
B_COMPLEMENT_NB,final_training_fit,2,164,making,textual,complement_log_weight,6.243675768598789,6.243675768598789,positive,29,29,274
B_COMPLEMENT_NB,final_training_fit,2,145,lead,textual,complement_log_weight,6.2435997465077655,6.2435997465077655,positive,30,30,273
B_COMPLEMENT_NB,final_training_fit,2,275,turn,textual,complement_log_weight,6.229188674403886,6.229188674403886,positive,31,31,272
B_COMPLEMENT_NB,final_training_fit,2,185,oh,textual,complement_log_weight,6.227107676843308,6.227107676843308,positive,32,32,271
B_COMPLEMENT_NB,final_training_fit,2,97,feeling,textual,complement_log_weight,6.225442049902637,6.225442049902637,positive,33,33,270
B_COMPLEMENT_NB,final_training_fit,2,241,structure,textual,complement_log_weight,6.222681859008941,6.222681859008941,positive,34,34,269
B_COMPLEMENT_NB,final_training_fit,2,187,options,textual,complement_log_weight,6.216063664274421,6.216063664274421,positive,35,35,268
B_COMPLEMENT_NB,final_training_fit,2,73,dysfunction,textual,complement_log_weight,6.213481540237643,6.213481540237643,positive,36,36,267
B_COMPLEMENT_NB,final_training_fit,2,156,looking,textual,complement_log_weight,6.200874227521445,6.200874227521445,positive,37,37,266
B_COMPLEMENT_NB,final_training_fit,2,260,therapy,textual,complement_log_weight,6.1921204379368,6.1921204379368,positive,38,38,265
B_COMPLEMENT_NB,final_training_fit,2,269,treated,textual,complement_log_weight,6.191306748201252,6.191306748201252,positive,39,39,264
B_COMPLEMENT_NB,final_training_fit,2,151,little,textual,complement_log_weight,6.188085294913462,6.188085294913462,positive,40,40,263
B_COMPLEMENT_NB,final_training_fit,2,91,explain,textual,complement_log_weight,6.184103712126547,6.184103712126547,positive,41,41,262
B_COMPLEMENT_NB,final_training_fit,2,225,sensory,textual,complement_log_weight,6.181134289963278,6.181134289963278,positive,42,42,261
B_COMPLEMENT_NB,final_training_fit,2,115,hear,textual,complement_log_weight,6.181031403894658,6.181031403894658,positive,43,43,260
B_COMPLEMENT_NB,final_training_fit,2,234,small,textual,complement_log_weight,6.1741894434946225,6.1741894434946225,positive,44,44,259
B_COMPLEMENT_NB,final_training_fit,2,165,manage,textual,complement_log_weight,6.172951665500367,6.172951665500367,positive,45,45,258
B_COMPLEMENT_NB,final_training_fit,2,210,recommend,textual,complement_log_weight,6.16658345303848,6.16658345303848,positive,46,46,257
B_COMPLEMENT_NB,final_training_fit,2,75,easily,textual,complement_log_weight,6.166214910722949,6.166214910722949,positive,47,47,256
B_COMPLEMENT_NB,final_training_fit,2,71,dr,textual,complement_log_weight,6.160564420657791,6.160564420657791,positive,48,48,255
B_COMPLEMENT_NB,final_training_fit,2,283,using,textual,complement_log_weight,6.160396522738199,6.160396522738199,positive,49,49,254
B_COMPLEMENT_NB,final_training_fit,2,89,experts,textual,complement_log_weight,6.155956074208505,6.155956074208505,positive,50,50,253
B_COMPLEMENT_NB,final_training_fit,2,177,moving,textual,complement_log_weight,6.150933422758686,6.150933422758686,positive,51,51,252
B_COMPLEMENT_NB,final_training_fit,2,90,experts answer,textual,complement_log_weight,6.144043615506891,6.144043615506891,positive,52,52,251
B_COMPLEMENT_NB,final_training_fit,2,38,certain,textual,complement_log_weight,6.142306265988512,6.142306265988512,positive,53,53,250
B_COMPLEMENT_NB,final_training_fit,2,150,likely,textual,complement_log_weight,6.140400502909332,6.140400502909332,positive,54,54,249
B_COMPLEMENT_NB,final_training_fit,2,173,mental,textual,complement_log_weight,6.13847927156318,6.13847927156318,positive,55,55,248
B_COMPLEMENT_NB,final_training_fit,2,240,strategies,textual,complement_log_weight,6.137749770268989,6.137749770268989,positive,56,56,247
B_COMPLEMENT_NB,final_training_fit,2,109,great,textual,complement_log_weight,6.135460951011555,6.135460951011555,positive,57,57,246
B_COMPLEMENT_NB,final_training_fit,2,104,function,textual,complement_log_weight,6.1352744908141,6.1352744908141,positive,58,58,245
B_COMPLEMENT_NB,final_training_fit,2,198,point,textual,complement_log_weight,6.134906334459246,6.134906334459246,positive,59,59,244
B_COMPLEMENT_NB,final_training_fit,2,2,activity,textual,complement_log_weight,6.1343192166770555,6.1343192166770555,positive,60,60,243
B_COMPLEMENT_NB,final_training_fit,2,167,maybe,textual,complement_log_weight,6.125782060127541,6.125782060127541,positive,61,61,242
B_COMPLEMENT_NB,final_training_fit,2,220,seen,textual,complement_log_weight,6.123106967599975,6.123106967599975,positive,62,62,241
B_COMPLEMENT_NB,final_training_fit,2,263,things like,textual,complement_log_weight,6.118557779459052,6.118557779459052,positive,63,63,240
B_COMPLEMENT_NB,final_training_fit,2,166,management,textual,complement_log_weight,6.115629791914576,6.115629791914576,positive,64,64,239
B_COMPLEMENT_NB,final_training_fit,2,10,adhd just,textual,complement_log_weight,6.114092796074682,6.114092796074682,positive,65,65,238
B_COMPLEMENT_NB,final_training_fit,2,100,food,textual,complement_log_weight,6.113360616541206,6.113360616541206,positive,66,66,237
B_COMPLEMENT_NB,final_training_fit,2,20,answer sep,textual,complement_log_weight,6.11068383665503,6.11068383665503,positive,67,67,236
B_COMPLEMENT_NB,final_training_fit,2,32,bit,textual,complement_log_weight,6.109742122660789,6.109742122660789,positive,68,68,235
B_COMPLEMENT_NB,final_training_fit,2,257,tell,textual,complement_log_weight,6.1072867301272,6.1072867301272,positive,69,69,234
B_COMPLEMENT_NB,final_training_fit,2,8,adhd brain,textual,complement_log_weight,6.107030220683106,6.107030220683106,positive,70,70,233
B_COMPLEMENT_NB,final_training_fit,2,6,adhd adhd,textual,complement_log_weight,6.103469408816012,6.103469408816012,positive,71,71,232
B_COMPLEMENT_NB,final_training_fit,2,196,phone,textual,complement_log_weight,6.1023208493895735,6.1023208493895735,positive,72,72,231
B_COMPLEMENT_NB,final_training_fit,2,186,okay,textual,complement_log_weight,6.102117852401076,6.102117852401076,positive,73,73,230
B_COMPLEMENT_NB,final_training_fit,2,243,struggles,textual,complement_log_weight,6.100228936847156,6.100228936847156,positive,74,74,229
B_COMPLEMENT_NB,final_training_fit,2,85,example,textual,complement_log_weight,6.097943152385992,6.097943152385992,positive,75,75,228
B_COMPLEMENT_NB,final_training_fit,2,117,helpful,textual,complement_log_weight,6.096717432222265,6.096717432222265,positive,76,76,227
B_COMPLEMENT_NB,final_training_fit,2,190,patients,textual,complement_log_weight,6.094227470257823,6.094227470257823,positive,77,77,226
B_COMPLEMENT_NB,final_training_fit,2,189,parents,textual,complement_log_weight,6.094119579456757,6.094119579456757,positive,78,78,225
B_COMPLEMENT_NB,final_training_fit,2,51,deficit,textual,complement_log_weight,6.086634615908508,6.086634615908508,positive,79,79,224
B_COMPLEMENT_NB,final_training_fit,2,136,issues,textual,complement_log_weight,6.086378539477479,6.086378539477479,positive,80,80,223
B_COMPLEMENT_NB,final_training_fit,2,297,years,textual,complement_log_weight,6.083349126820234,6.083349126820234,positive,81,81,222
B_COMPLEMENT_NB,final_training_fit,2,133,instead,textual,complement_log_weight,6.083272834178251,6.083272834178251,positive,82,82,221
B_COMPLEMENT_NB,final_training_fit,2,286,video,textual,complement_log_weight,6.082332334591993,6.082332334591993,positive,83,83,220
B_COMPLEMENT_NB,final_training_fit,2,284,usually,textual,complement_log_weight,6.078266118855647,6.078266118855647,positive,84,84,219
B_COMPLEMENT_NB,final_training_fit,2,229,sign,textual,complement_log_weight,6.077953745370569,6.077953745370569,positive,85,85,218
B_COMPLEMENT_NB,final_training_fit,2,163,makes,textual,complement_log_weight,6.075776599010662,6.075776599010662,positive,86,86,217
B_COMPLEMENT_NB,final_training_fit,2,110,happens,textual,complement_log_weight,6.074199178383618,6.074199178383618,positive,87,87,216
B_COMPLEMENT_NB,final_training_fit,2,103,friend,textual,complement_log_weight,6.063164215566501,6.063164215566501,positive,88,88,215
B_COMPLEMENT_NB,final_training_fit,2,200,potential,textual,complement_log_weight,6.062091872051086,6.062091872051086,positive,89,89,214
B_COMPLEMENT_NB,final_training_fit,2,46,condition,textual,complement_log_weight,6.060094743347581,6.060094743347581,positive,90,90,213
B_COMPLEMENT_NB,final_training_fit,2,202,probably,textual,complement_log_weight,6.057452366551713,6.057452366551713,positive,91,91,212
B_COMPLEMENT_NB,final_training_fit,2,188,overwhelmed,textual,complement_log_weight,6.057340549763388,6.057340549763388,positive,92,92,211
B_COMPLEMENT_NB,final_training_fit,2,244,struggling,textual,complement_log_weight,6.056972720487442,6.056972720487442,positive,93,93,210
B_COMPLEMENT_NB,final_training_fit,2,179,natural,textual,complement_log_weight,6.052589897157966,6.052589897157966,positive,94,94,209
B_COMPLEMENT_NB,final_training_fit,2,94,family,textual,complement_log_weight,6.051104496468086,6.051104496468086,positive,95,95,208
B_COMPLEMENT_NB,final_training_fit,2,248,support,textual,complement_log_weight,6.0480477290631445,6.0480477290631445,positive,96,96,207
B_COMPLEMENT_NB,final_training_fit,2,273,try,textual,complement_log_weight,6.047384232407581,6.047384232407581,positive,97,97,206
B_COMPLEMENT_NB,final_training_fit,2,101,foods,textual,complement_log_weight,6.041733054143375,6.041733054143375,positive,98,98,205
B_COMPLEMENT_NB,final_training_fit,2,182,neurotypical person,textual,complement_log_weight,6.04117870984645,6.04117870984645,positive,99,99,204
B_COMPLEMENT_NB,final_training_fit,2,224,sensitivity,textual,complement_log_weight,6.0383626347492285,6.0383626347492285,positive,100,100,203
B_COMPLEMENT_NB,final_training_fit,2,183,non,textual,complement_log_weight,6.032728184423646,6.032728184423646,positive,101,101,202
B_COMPLEMENT_NB,final_training_fit,2,121,home,textual,complement_log_weight,6.032505640031553,6.032505640031553,positive,102,102,201
B_COMPLEMENT_NB,final_training_fit,2,235,social,textual,complement_log_weight,6.031561950169087,6.031561950169087,positive,103,103,200
B_COMPLEMENT_NB,final_training_fit,2,81,end,textual,complement_log_weight,6.03051739058502,6.03051739058502,positive,104,104,199
B_COMPLEMENT_NB,final_training_fit,2,217,saying,textual,complement_log_weight,6.0286811416534025,6.0286811416534025,positive,105,105,198
B_COMPLEMENT_NB,final_training_fit,2,294,world,textual,complement_log_weight,6.024218787949379,6.024218787949379,positive,106,106,197
B_COMPLEMENT_NB,final_training_fit,2,25,autistic,textual,complement_log_weight,6.023509100504673,6.023509100504673,positive,107,107,196
B_COMPLEMENT_NB,final_training_fit,2,138,key,textual,complement_log_weight,6.022648854741699,6.022648854741699,positive,108,108,195
B_COMPLEMENT_NB,final_training_fit,2,206,psychiatrist,textual,complement_log_weight,6.0224770637743745,6.0224770637743745,positive,109,109,194
B_COMPLEMENT_NB,final_training_fit,2,295,wrong,textual,complement_log_weight,6.020212941856071,6.020212941856071,positive,110,110,193
B_COMPLEMENT_NB,final_training_fit,2,72,drugs,textual,complement_log_weight,6.019526090211596,6.019526090211596,positive,111,111,192
B_COMPLEMENT_NB,final_training_fit,2,280,understand,textual,complement_log_weight,6.017281404387406,6.017281404387406,positive,112,112,191
B_COMPLEMENT_NB,final_training_fit,2,252,taking,textual,complement_log_weight,6.010245799336776,6.010245799336776,positive,113,113,190
B_COMPLEMENT_NB,final_training_fit,2,211,regulation,textual,complement_log_weight,6.007421865455212,6.007421865455212,positive,114,114,189
B_COMPLEMENT_NB,final_training_fit,2,276,type,textual,complement_log_weight,6.006691914302515,6.006691914302515,positive,115,115,188
B_COMPLEMENT_NB,final_training_fit,2,223,sensitive,textual,complement_log_weight,6.006051582718971,6.006051582718971,positive,116,116,187
B_COMPLEMENT_NB,final_training_fit,2,64,distracted,textual,complement_log_weight,6.0036817477945865,6.0036817477945865,positive,117,117,186
B_COMPLEMENT_NB,final_training_fit,2,132,information,textual,complement_log_weight,6.003429043725085,6.003429043725085,positive,118,118,185
B_COMPLEMENT_NB,final_training_fit,2,171,medications,textual,complement_log_weight,6.002877584721921,6.002877584721921,positive,119,119,184
B_COMPLEMENT_NB,final_training_fit,2,192,pay attention,textual,complement_log_weight,6.001121138796872,6.001121138796872,positive,120,120,183
B_COMPLEMENT_NB,final_training_fit,2,265,thinking,textual,complement_log_weight,5.999785100448808,5.999785100448808,positive,121,121,182
B_COMPLEMENT_NB,final_training_fit,2,232,sit,textual,complement_log_weight,5.997159598494126,5.997159598494126,positive,122,122,181
B_COMPLEMENT_NB,final_training_fit,2,43,come,textual,complement_log_weight,5.991204281247578,5.991204281247578,positive,123,123,180
B_COMPLEMENT_NB,final_training_fit,2,48,control,textual,complement_log_weight,5.990588815764008,5.990588815764008,positive,124,124,179
B_COMPLEMENT_NB,final_training_fit,2,254,talking,textual,complement_log_weight,5.989998057400198,5.989998057400198,positive,125,125,178
B_COMPLEMENT_NB,final_training_fit,2,80,emotions,textual,complement_log_weight,5.988049250062279,5.988049250062279,positive,126,126,177
B_COMPLEMENT_NB,final_training_fit,2,74,early,textual,complement_log_weight,5.982354722429654,5.982354722429654,positive,127,127,176
B_COMPLEMENT_NB,final_training_fit,2,146,let,textual,complement_log_weight,5.982188758399593,5.982188758399593,positive,128,128,175
